sID,dR,dI,gameLength,choice,RT
41,31.333333,1,10,2,0.637213
41,-33.000000,0,10,2,0.785213
41,-21.500000,0,10,1,0.516213
41,2.000000,1,5,1,0.397129
41,19.000000,0,5,2,0.289129
41,13.000000,1,5,2,0.349129
41,12.500000,0,5,1,0.505129
41,-12.500000,0,10,1,0.961213
41,47.500000,0,5,2,0.260129
41,-7.666667,-1,5,2,0.346129
41,-1.500000,0,10,1,0.350213
41,-23.666667,-1,10,1,1.038213
41,-1.500000,0,5,1,0.579129
41,-26.500000,0,5,1,0.263129
41,-14.500000,0,10,1,0.167213
41,2.500000,0,10,2,1.447213
41,7.000000,0,5,2,0.209129
41,31.000000,0,5,2,0.203129
41,22.000000,0,5,2,0.341129
41,11.000000,0,5,1,1.066129
41,1.000000,1,5,1,1.098129
41,-19.666667,1,5,1,0.454129
41,-29.000000,0,10,1,0.690213
41,-4.000000,0,10,1,0.440213
41,26.500000,0,10,2,0.733213
41,28.000000,0,5,2,0.965129
41,13.000000,0,10,1,1.374213
41,47.500000,0,5,2,0.505129
41,21.500000,0,10,2,0.817213
41,-4.000000,0,10,2,1.010213
41,18.666667,1,10,2,0.703213
41,25.666667,1,10,2,0.175213
41,9.333333,-1,5,2,3.551129
41,-17.000000,1,5,1,0.387129
41,12.666667,1,5,1,0.156129
41,-6.000000,0,5,2,1.854129
41,-7.000000,0,10,1,0.337213
41,-34.666667,1,10,1,0.301213
41,-4.000000,1,10,1,0.467213
41,-30.333333,1,5,1,0.850129
41,16.500000,0,10,1,0.669213
41,-37.500000,0,5,1,0.090129
41,-21.500000,0,10,1,0.685213
41,-3.500000,0,10,1,0.636213
41,22.666667,-1,10,1,0.371213
41,-10.500000,0,10,1,0.927213
41,-1.000000,-1,10,1,0.161213
41,-38.500000,0,5,1,0.348129
41,13.000000,1,5,2,0.305129
41,-20.500000,0,10,1,0.490213
41,8.000000,-1,5,2,0.332129
41,6.500000,0,10,2,0.614213
41,-16.500000,0,5,1,0.489129
41,27.000000,0,5,2,0.228129
41,25.000000,0,5,2,1.404129
41,20.333333,-1,10,2,0.722213
41,-5.000000,1,10,2,1.424213
41,-17.000000,1,5,1,0.290129
41,48.000000,0,10,1,1.020213
41,2.000000,1,5,2,0.739129
41,-6.333333,1,10,2,1.527213
41,23.500000,0,5,2,0.275129
41,1.000000,0,5,2,0.292129
41,-32.000000,0,5,1,0.785129
41,-28.666667,-1,10,1,0.883213
41,-19.666667,1,5,1,0.517129
41,2.000000,0,10,1,3.231213
41,18.000000,0,5,2,0.586129
41,28.666667,-1,5,2,0.512129
41,-7.333333,1,10,1,0.314213
41,-21.333333,-1,5,1,0.264129
41,-26.500000,0,5,1,0.195129
41,27.000000,0,10,2,1.368213
41,6.333333,-1,5,2,1.890129
41,-32.666667,1,10,1,0.454213
41,12.666667,1,5,1,0.471129
41,-1.500000,0,5,2,0.331129
41,-17.500000,0,10,1,0.498213
41,10.666667,1,10,2,0.320213
41,-30.333333,1,5,1,0.240129
41,15.000000,1,5,1,4.452129
41,-20.500000,0,10,2,0.367213
41,-33.000000,0,10,1,0.180213
41,-6.000000,0,10,1,0.376213
41,1.000000,0,5,1,4.048129
41,-15.000000,0,5,1,0.666129
41,-9.000000,0,5,2,0.165129
41,-8.333333,-1,10,1,0.263213
41,-4.500000,0,5,1,0.566129
41,-7.000000,-1,10,1,0.692213
41,-11.000000,0,10,2,0.378213
41,-32.333333,1,10,2,0.244213
41,-11.500000,0,10,2,2.092213
41,5.500000,0,5,2,0.355129
41,13.000000,0,10,2,1.495213
41,-33.500000,0,5,1,0.935129
41,-38.000000,1,10,1,2.206213
41,-14.666667,-1,5,1,0.379129
41,10.000000,0,5,1,0.383129
41,5.500000,0,5,1,0.634129
41,-15.000000,0,5,1,0.635129
41,41.666667,-1,5,2,0.148129
41,-4.500000,0,5,1,0.586129
41,-24.666667,-1,10,1,2.892213
41,31.333333,1,10,2,1.608213
41,-33.500000,0,5,1,0.419129
41,10.000000,1,5,1,1.488129
41,-16.333333,1,5,1,0.284129
41,-29.000000,-1,10,1,0.842213
41,-1.500000,0,5,1,0.484129
41,-6.333333,-1,5,1,1.347129
41,-14.666667,1,10,1,0.672213
41,31.000000,0,5,2,0.112129
41,-8.000000,0,10,1,0.737213
41,20.333333,-1,10,1,0.849213
41,-23.666667,-1,10,1,0.330213
41,-38.000000,1,10,1,0.739213
41,-23.500000,0,5,1,0.864129
41,26.333333,-1,5,2,0.109129
41,-29.000000,0,10,2,0.250213
41,-5.000000,1,10,1,0.430213
41,28.000000,0,5,2,0.538129
41,-37.500000,0,5,1,0.146129
41,16.333333,-1,5,2,1.869129
41,20.666667,-1,10,2,0.190213
41,-25.000000,1,5,1,0.134129
41,-2.333333,1,10,2,0.387213
41,21.500000,0,10,2,0.950213
41,26.333333,-1,5,2,0.284129
41,1.000000,1,5,1,0.668129
41,-16.000000,1,5,1,1.125129
41,35.000000,-1,5,2,0.741129
41,-21.333333,-1,5,2,0.310129
41,-12.500000,0,10,1,1.063213
41,-9.000000,0,5,1,0.437129
41,26.500000,0,10,2,0.723213
41,-21.333333,-1,5,1,0.147129
41,-26.000000,0,10,1,0.156213
41,-32.666667,1,10,2,0.883213
41,17.500000,0,10,2,0.823213
41,13.666667,-1,10,2,1.003213
41,-4.500000,0,10,2,0.202213
41,-16.000000,1,5,1,0.411129
41,7.000000,0,10,2,1.794213
41,-8.333333,-1,10,1,0.312213
41,-14.666667,-1,5,2,0.106129
41,16.333333,-1,5,2,0.300129
41,8.000000,-1,5,2,1.081129
41,10.666667,-1,5,2,0.689129
41,-14.500000,0,10,1,0.495213
41,-17.333333,1,10,1,0.895213
41,29.333333,-1,5,2,0.226129
41,-7.333333,1,10,2,0.661213
41,27.000000,0,10,2,0.431213
41,5.500000,0,5,2,0.807129
41,18.000000,0,5,2,0.288129
41,-5.500000,0,10,1,0.677213
41,-21.333333,-1,5,1,0.470129
41,24.000000,-1,10,2,1.864213
41,16.000000,1,10,2,1.072213
41,-21.666667,-1,10,1,0.748213
41,7.000000,0,5,2,0.279129
41,12.333333,1,5,2,0.386129
41,-1.000000,-1,10,1,0.433213
41,-17.333333,1,10,2,0.829213
41,-6.333333,1,10,2,1.784213
41,-16.333333,1,5,1,0.731129
41,-15.500000,0,10,1,1.245213
41,-11.666667,-1,5,1,3.679129
41,17.000000,0,5,2,0.455129
41,6.000000,0,5,1,0.677129
41,19.000000,0,5,2,0.526129
41,-7.000000,-1,10,1,2.485213
41,-10.333333,-1,10,1,1.289213
41,38.500000,0,10,1,1.130213
41,-18.500000,0,5,2,2.071129
41,-22.000000,0,10,1,0.313213
41,-1.000000,-1,5,2,0.225129
41,-17.333333,1,10,1,0.776213
41,-44.500000,0,10,2,0.800213
41,-23.000000,-1,10,1,0.946213
41,-18.500000,0,5,1,2.247129
41,6.000000,0,5,1,0.317129
41,1.000000,0,5,1,2.453129
41,22.000000,0,5,2,0.841129
41,2.000000,0,10,1,0.243213
41,23.500000,0,5,2,0.277129
41,-9.000000,1,5,1,0.640129
41,-1.000000,0,5,1,1.517129
41,-10.500000,0,10,2,0.347213
41,6.500000,0,10,2,0.273213
41,-6.333333,-1,5,2,0.138129
41,-4.000000,1,10,1,2.155213
41,-23.000000,-1,10,1,0.511213
41,-29.500000,0,5,1,0.179129
41,-12.333333,1,5,1,2.418129
41,-2.333333,1,10,2,0.748213
41,-7.333333,1,10,2,1.894213
41,17.000000,0,5,2,0.291129
41,-19.500000,0,10,2,0.857213
41,-25.000000,1,5,1,0.323129
41,-12.333333,1,5,1,1.350129
41,-22.000000,0,10,1,0.639213
41,19.333333,-1,5,2,0.269129
41,-11.666667,-1,5,2,0.782129
41,-6.000000,0,5,1,0.446129
41,35.666667,1,5,2,0.644129
41,-30.000000,0,10,1,0.608213
41,-23.500000,0,5,1,0.425129
41,-14.666667,1,10,1,0.226213
41,-24.666667,-1,10,1,0.162213
41,-11.666667,-1,10,1,1.855213
41,-10.333333,-1,10,1,0.658213
41,-4.500000,0,10,1,0.551213
41,-1.500000,0,5,1,1.238129
41,-20.000000,0,5,1,0.716129
41,-3.333333,-1,10,2,0.172213
41,-7.000000,0,10,1,0.953213
41,-15.500000,0,10,2,0.231213
41,15.000000,0,10,2,1.016213
41,6.333333,-1,5,2,0.429129
41,0.000000,0,10,1,1.148213
41,13.500000,0,5,2,0.134129
42,17.666667,-1,10,1,2.582395
42,13.500000,0,5,2,1.775028
42,11.333333,-1,5,2,0.648028
42,0.000000,0,10,2,0.391395
42,8.000000,0,5,2,4.943028
42,-32.000000,0,5,1,0.675028
42,-11.000000,1,10,1,0.854395
42,-7.666667,-1,5,1,0.457028
42,2.666667,-1,5,2,0.688028
42,-24.000000,0,10,1,0.526395
42,4.000000,0,5,1,2.695028
42,7.000000,-1,5,1,1.530028
42,-12.500000,0,10,1,5.354395
42,17.000000,0,10,2,0.784395
42,-4.500000,0,5,1,0.912028
42,40.500000,0,5,2,0.518028
42,-3.500000,0,10,2,0.684395
42,0.666667,-1,10,1,3.911395
42,1.500000,0,10,2,4.979395
42,-36.500000,0,5,1,0.316028
42,17.666667,1,10,2,0.478395
42,-28.000000,1,10,2,1.764395
42,-29.500000,0,5,1,0.472028
42,-9.000000,0,10,1,0.896395
42,-40.000000,-1,10,1,0.451395
42,16.500000,0,5,2,1.004028
42,13.000000,0,10,2,0.620395
42,-24.333333,1,10,2,0.756395
42,-8.000000,1,5,1,1.690028
42,1.000000,0,5,1,2.074028
42,-26.000000,0,10,1,1.086395
42,-6.500000,0,5,1,0.880028
42,14.000000,0,5,2,0.877028
42,-15.500000,0,5,1,1.146028
42,8.666667,1,5,2,1.147028
42,18.000000,-1,10,1,1.537395
42,13.500000,0,5,2,0.411028
42,0.666667,-1,10,1,0.734395
42,-6.500000,0,5,1,0.647028
42,15.000000,0,10,2,0.777395
42,31.000000,0,5,2,0.977028
42,9.000000,1,10,2,0.568395
42,35.333333,-1,5,2,0.343028
42,-21.000000,0,10,1,1.044395
42,-4.500000,0,5,1,2.308028
42,-30.500000,0,5,1,0.881028
42,17.666667,1,10,2,1.029395
42,-17.000000,0,10,1,1.734395
42,17.000000,0,10,2,0.742395
42,16.000000,1,5,2,1.263028
42,-21.000000,0,10,2,1.075395
42,3.500000,0,5,2,3.441028
42,-6.500000,0,10,1,1.369395
42,7.666667,1,5,2,0.612028
42,-4.500000,0,10,2,2.289395
42,-18.666667,-1,10,1,0.865395
42,-15.500000,0,5,1,1.650028
42,1.000000,0,5,1,0.680028
42,4.666667,-1,5,2,1.155028
42,33.500000,0,10,2,0.664395
42,40.500000,0,5,2,0.404028
42,-14.000000,0,5,1,0.958028
42,-19.000000,1,5,1,1.517028
42,6.000000,0,5,1,0.303028
42,-22.500000,0,5,1,0.564028
42,10.000000,1,10,2,1.507395
42,7.666667,1,5,2,2.355028
42,-4.000000,0,10,2,3.029395
42,1.500000,0,5,2,2.721028
42,-36.500000,0,5,1,0.889028
42,1.500000,0,10,2,0.471395
42,-14.500000,0,5,1,0.755028
42,4.666667,-1,10,2,0.345395
42,-40.333333,-1,5,1,0.432028
42,47.666667,1,5,2,0.347028
42,17.333333,-1,10,1,1.344395
42,-5.333333,1,10,2,1.314395
42,-10.500000,0,10,1,0.905395
42,-38.000000,0,10,1,0.786395
42,-10.500000,0,10,1,0.842395
42,3.500000,0,5,1,1.542028
42,-2.000000,0,5,2,1.771028
42,-2.500000,0,10,2,0.774395
42,9.000000,1,10,2,0.728395
42,-11.500000,0,10,1,0.842395
42,-21.666667,-1,5,1,0.514028
42,8.000000,-1,10,2,0.665395
42,-10.500000,0,10,1,1.957395
42,28.666667,1,10,2,0.700395
42,-23.000000,0,10,1,1.785395
42,-8.333333,-1,5,1,1.419028
42,-11.500000,0,5,1,0.811028
42,-7.500000,0,5,1,1.022028
42,-15.500000,0,10,2,2.519395
42,-17.500000,0,10,2,2.040395
42,-17.666667,1,5,1,0.748028
42,7.000000,-1,5,2,1.416028
42,21.666667,1,10,2,0.864395
42,-13.333333,1,5,1,1.403028
42,6.000000,0,5,2,1.723028
42,-19.666667,-1,5,1,0.704028
42,14.000000,1,10,2,1.395395
42,1.500000,0,10,1,4.223395
42,8.000000,0,5,2,0.965028
42,11.000000,0,5,1,0.680028
42,32.333333,1,5,2,0.581028
42,-24.500000,0,5,1,0.929028
42,-5.333333,1,10,2,1.582395
42,-6.500000,0,10,1,0.799395
42,2.666667,-1,5,2,1.142028
42,-9.333333,1,5,1,0.709028
42,-10.000000,1,10,2,1.658395
42,12.000000,0,5,2,0.520028
42,-22.666667,1,5,1,0.488028
42,3.333333,-1,10,1,0.856395
42,-13.333333,1,5,1,0.526028
42,32.333333,1,5,2,0.703028
42,-19.000000,1,5,1,0.521028
42,-27.000000,-1,5,1,0.765028
42,14.000000,0,10,2,4.066395
42,11.333333,-1,5,2,0.524028
42,8.333333,1,10,2,1.703395
42,-18.500000,0,10,1,1.423395
42,19.000000,-1,10,2,0.381395
42,-10.666667,1,10,2,2.183395
42,47.666667,1,5,2,0.308028
42,-23.666667,1,10,2,0.597395
42,-17.500000,0,10,1,1.600395
42,18.500000,0,5,2,0.833028
42,11.000000,0,5,1,0.670028
42,19.000000,-1,10,2,1.109395
42,-10.666667,1,5,1,1.337028
42,-10.666667,1,10,2,2.739395
42,-7.333333,-1,10,1,0.887395
42,9.666667,-1,5,2,2.136028
42,1.333333,1,5,2,1.520028
42,-1.000000,0,10,2,1.197395
42,-21.666667,-1,5,1,0.404028
42,-10.000000,0,5,1,2.252028
42,9.333333,-1,10,1,3.154395
42,16.500000,0,5,2,1.423028
42,-2.500000,0,10,2,0.812395
42,9.500000,0,5,2,1.057028
42,5.333333,1,10,2,1.240395
42,-28.000000,1,10,1,0.580395
42,-23.500000,0,10,1,1.122395
42,15.000000,0,10,2,0.660395
42,-40.333333,-1,5,1,0.560028
42,16.000000,1,5,2,0.839028
42,4.666667,-1,10,1,1.693395
42,1.000000,-1,10,1,1.707395
42,10.000000,0,5,2,1.664028
42,-53.000000,1,5,1,0.392028
42,-3.500000,0,10,2,1.646395
42,37.666667,-1,5,2,0.508028
42,-18.666667,-1,10,1,0.402395
42,-9.333333,1,5,1,1.702028
42,-22.666667,1,5,1,0.823028
42,6.333333,-1,5,2,1.712028
42,-6.500000,0,10,1,0.862395
42,1.500000,0,10,2,2.722395
42,-12.500000,0,10,1,1.147395
42,26.666667,-1,10,1,1.656395
42,6.000000,0,5,1,0.643028
42,-24.000000,0,10,1,0.821395
42,10.000000,0,5,2,0.648028
42,6.333333,-1,5,2,0.585028
42,-23.500000,0,10,1,0.637395
42,30.333333,-1,5,2,0.332028
42,-1.000000,0,10,1,1.602395
42,4.000000,1,10,2,1.135395
42,-7.666667,-1,5,1,1.452028
42,-34.333333,1,10,2,2.100395
42,-26.000000,0,10,1,1.613395
42,-6.500000,0,5,1,0.626028
42,19.333333,-1,5,2,1.255028
42,3.000000,0,10,2,0.855395
42,14.000000,1,10,2,0.654395
42,-23.333333,-1,5,1,1.462028
42,-32.000000,0,5,1,0.539028
42,-11.000000,1,10,2,0.672395
42,19.500000,0,10,1,1.072395
42,-10.500000,0,10,2,4.700395
42,-30.500000,0,5,1,0.497028
42,-33.000000,1,5,1,0.610028
42,39.666667,-1,10,2,4.648395
42,5.500000,0,10,1,0.880395
42,-17.500000,0,5,1,1.037028
42,35.500000,0,10,2,0.588395
42,-2.500000,0,10,2,2.696395
42,31.000000,0,5,2,0.440028
42,-14.000000,0,5,1,0.847028
42,-36.000000,-1,5,1,0.441028
42,1.000000,-1,10,1,1.156395
42,-23.333333,-1,5,1,0.606028
42,-10.500000,0,10,1,1.833395
42,-38.000000,0,10,1,0.495395
42,8.666667,1,5,2,2.790028
42,-8.000000,1,5,1,0.460028
42,-34.333333,1,10,1,4.592395
42,3.333333,-1,10,1,1.070395
42,-12.500000,0,10,2,0.525395
42,4.000000,0,5,1,0.992028
42,5.500000,0,10,1,1.787395
42,0.333333,-1,5,2,1.242028
42,-23.666667,1,10,1,0.652395
42,-17.000000,0,10,2,0.826395
42,-21.000000,1,5,1,0.411028
42,-20.333333,1,10,2,0.793395
42,33.500000,0,10,2,0.592395
42,22.000000,-1,10,1,1.979395
42,-12.500000,0,10,1,2.380395
42,-15.500000,0,10,1,2.599395
42,-24.333333,1,10,2,2.388395
42,17.333333,-1,10,2,0.976395
42,-1.000000,0,5,1,1.629028
42,4.000000,-1,10,1,0.623395
42,-34.500000,0,5,1,0.695028
42,14.000000,0,10,2,6.337395
42,9.666667,-1,5,1,0.682028
42,-4.500000,0,10,1,2.012395
42,-20.500000,0,10,1,1.991395
42,-10.000000,0,5,1,1.053028
42,-6.000000,-1,5,1,1.695028
42,-6.500000,0,10,1,3.641395
42,-5.000000,0,5,1,1.101028
42,4.666667,-1,5,2,1.826028
42,17.000000,1,5,2,0.823028
42,-4.333333,1,5,1,0.933028
42,-29.500000,0,5,1,0.792028
42,35.333333,-1,5,2,0.307028
42,1.333333,1,5,2,0.718028
42,-14.500000,0,5,1,0.535028
42,10.000000,1,10,2,0.610395
42,22.666667,1,10,2,0.400395
42,-19.666667,-1,5,1,1.315028
42,-5.000000,0,5,1,0.550028
42,17.000000,1,5,2,1.319028
42,26.333333,-1,10,2,9.742395
42,8.000000,-1,10,1,1.827395
42,18.500000,0,5,2,0.300028
42,45.500000,0,10,2,0.782395
42,37.666667,-1,5,2,0.694028
42,28.666667,1,10,2,0.643395
42,-20.500000,0,10,1,1.595395
42,-1.000000,0,5,2,0.952028
42,3.000000,1,5,2,0.716028
42,-8.333333,-1,5,1,0.476028
42,35.500000,0,10,2,0.847395
42,-34.500000,0,5,1,0.361028
42,14.000000,0,5,2,0.707028
42,-25.000000,0,5,1,0.518028
42,6.000000,0,5,2,0.864028
42,23.000000,0,10,2,0.473395
42,-6.000000,-1,5,1,1.208028
42,-11.500000,0,10,1,1.702395
42,-6.500000,0,5,1,1.312028
42,-40.000000,-1,10,1,0.538395
42,-19.666667,1,5,1,1.143028
42,0.000000,0,10,1,1.105395
42,30.333333,-1,10,2,2.514395
42,4.000000,1,10,2,1.436395
42,-4.333333,1,5,1,0.431028
42,-22.500000,0,5,1,1.070028
42,11.666667,-1,10,1,2.790395
42,-2.500000,0,10,1,0.797395
42,26.666667,-1,10,1,2.691395
42,-3.666667,1,10,2,1.041395
42,9.333333,-1,10,1,1.895395
42,4.000000,-1,10,1,1.024395
42,23.000000,0,10,2,2.872395
42,-7.333333,-1,10,1,1.659395
42,-18.500000,0,5,1,0.573028
42,21.666667,1,10,2,0.393395
42,-21.000000,1,5,1,0.513028
42,30.333333,-1,5,2,0.641028
42,13.000000,0,10,2,0.889395
42,-7.500000,0,5,1,1.744028
42,3.000000,0,10,2,3.250395
42,-25.000000,0,5,1,0.556028
42,12.000000,0,5,2,1.207028
42,8.333333,1,10,2,0.683395
42,6.000000,0,5,2,1.714028
42,-24.500000,0,5,1,0.993028
42,6.000000,0,5,1,0.907028
42,-33.000000,1,5,1,0.440028
42,-18.500000,0,10,1,0.888395
42,26.333333,-1,10,2,2.622395
42,3.000000,1,5,1,3.656028
42,-10.666667,1,5,1,1.570028
42,45.500000,0,10,2,1.444395
42,-19.666667,1,5,1,0.588028
42,17.666667,-1,10,1,2.065395
42,5.333333,1,10,2,0.448395
42,-36.000000,-1,5,1,0.440028
42,22.000000,-1,10,1,3.462395
42,-3.666667,1,10,1,1.110395
42,19.500000,0,10,1,0.613395
42,18.000000,-1,10,1,1.429395
42,-11.500000,0,5,1,1.117028
42,-27.000000,-1,5,1,0.756028
42,-17.500000,0,5,1,0.807028
42,9.500000,0,5,1,0.578028
42,-53.000000,1,5,1,0.522028
42,39.666667,-1,10,2,1.120395
42,-2.000000,0,5,1,1.487028
42,0.333333,-1,5,2,1.210028
42,-18.500000,0,5,1,0.821028
42,-23.000000,0,10,1,1.177395
42,-20.333333,1,10,2,1.508395
42,-9.000000,0,10,1,0.846395
42,11.666667,-1,10,1,1.198395
42,-17.666667,1,5,1,0.694028
42,-10.000000,1,10,2,0.451395
42,30.333333,-1,10,1,0.799395
42,-10.500000,0,10,1,1.170395
42,-4.000000,0,10,1,3.378395
42,19.333333,-1,5,2,0.727028
42,22.666667,1,10,2,0.830395
42,1.500000,0,5,1,1.363028
43,38.333333,1,10,2,0.272835
43,6.500000,0,5,2,1.377353
43,-14.333333,1,5,1,0.218353
43,-14.000000,0,5,1,1.246353
43,17.500000,0,10,2,1.204835
43,12.333333,1,5,1,1.748353
43,17.500000,0,10,2,0.494835
43,8.500000,0,10,2,0.259835
43,1.333333,-1,5,1,5.745353
43,-7.000000,1,10,1,1.184835
43,7.000000,0,5,2,1.332353
43,11.000000,0,5,2,0.242353
43,22.000000,0,5,2,0.195353
43,20.000000,0,10,2,0.630835
43,17.666667,-1,5,2,0.249353
43,34.666667,-1,10,2,0.294835
43,-22.666667,1,5,1,1.309353
43,35.000000,0,10,2,1.284835
43,-4.000000,-1,5,1,0.988353
43,8.000000,0,5,2,0.641353
43,6.666667,1,5,2,0.827353
43,-1.500000,0,10,1,0.419835
43,13.000000,0,10,2,0.500835
43,-20.500000,0,10,1,0.358835
43,-18.666667,1,10,1,0.115835
43,9.666667,-1,5,2,2.544353
43,-9.000000,0,10,1,0.344835
43,-17.000000,0,5,1,0.486353
43,13.500000,0,5,2,0.554353
43,-21.500000,0,5,1,0.664353
43,19.500000,0,10,2,0.624835
43,11.333333,1,5,2,1.934353
43,-6.666667,1,10,1,1.288835
43,-41.000000,1,5,1,0.064353
43,-3.333333,1,10,1,2.420835
43,-8.000000,1,5,1,0.912353
43,-20.500000,0,10,1,0.666835
43,-9.666667,-1,10,1,0.352835
43,19.333333,-1,10,2,1.677835
43,-25.666667,-1,5,1,1.734353
43,-33.500000,0,5,1,0.215353
43,6.666667,1,5,2,0.555353
43,-26.000000,1,5,1,0.103353
43,10.666667,1,10,2,0.563835
43,-24.500000,0,5,1,0.600353
43,28.000000,0,5,2,0.311353
43,-17.000000,0,5,1,0.310353
43,-27.500000,0,10,1,0.531835
43,-6.666667,1,10,1,0.472835
43,-21.000000,-1,10,2,0.606835
43,-10.666667,1,5,1,0.519353
43,2.000000,-1,10,2,2.091835
43,-38.333333,1,5,1,0.085353
43,-26.000000,0,10,1,0.299835
43,-19.500000,0,10,1,0.497835
43,-13.500000,0,10,1,0.485835
43,-21.500000,0,5,1,0.357353
43,36.666667,-1,5,2,0.160353
43,21.000000,0,10,2,0.180835
43,-29.000000,0,5,1,0.116353
43,-13.666667,-1,10,1,1.591835
43,-41.333333,1,10,1,0.467835
43,-16.000000,0,10,1,0.693835
43,28.333333,1,5,2,0.650353
43,38.666667,-1,10,2,0.219835
43,-14.000000,0,5,2,0.878353
43,4.333333,-1,5,2,0.781353
43,6.000000,-1,5,2,0.412353
43,2.000000,0,5,1,1.228353
43,31.666667,1,10,2,0.699835
43,-26.500000,0,5,1,0.229353
43,-4.500000,0,10,2,1.038835
43,38.666667,-1,10,2,0.560835
43,-13.000000,0,10,1,0.431835
43,1.333333,1,5,1,1.337353
43,16.666667,-1,10,2,0.192835
43,-20.500000,0,10,1,0.210835
43,-41.000000,1,5,1,0.076353
43,-20.500000,0,10,1,0.481835
43,-24.333333,1,5,1,0.286353
43,-38.333333,1,5,1,0.224353
43,6.333333,-1,10,2,0.366835
43,12.666667,1,10,1,3.911835
43,-37.333333,1,10,1,0.237835
43,34.000000,0,10,2,0.529835
43,6.500000,0,5,2,0.946353
43,-7.000000,-1,10,1,1.011835
43,-10.500000,0,10,1,1.504835
43,26.500000,0,10,2,0.618835
43,-24.333333,1,5,1,0.293353
43,-17.000000,0,5,1,0.157353
43,2.000000,0,5,2,0.514353
43,4.666667,1,10,2,0.465835
43,-29.000000,1,10,1,0.245835
43,0.000000,0,5,1,0.698353
43,12.333333,1,5,2,0.651353
43,-23.500000,0,5,1,0.238353
43,8.500000,0,10,1,0.301835
43,-18.000000,0,5,1,1.207353
43,11.333333,1,5,2,0.626353
43,-16.000000,0,10,1,0.702835
43,13.000000,0,5,1,2.063353
43,-1.500000,0,10,2,0.617835
43,-39.000000,0,10,1,0.626835
43,38.000000,-1,10,2,1.069835
43,-14.333333,1,5,1,0.251353
43,15.666667,-1,10,2,0.775835
43,-28.333333,-1,5,1,0.239353
43,-37.333333,1,10,1,0.130835
43,-18.000000,0,5,1,2.846353
43,-17.000000,0,5,1,0.479353
43,-2.000000,0,10,2,0.622835
43,-2.500000,0,5,1,2.361353
43,7.000000,0,5,2,1.871353
43,-10.500000,0,10,2,0.258835
43,3.000000,0,5,2,1.802353
43,-6.666667,1,5,1,0.601353
43,4.000000,1,10,1,1.849835
43,22.000000,0,5,2,0.629353
43,3.333333,1,10,2,3.887835
43,-29.000000,0,5,1,0.161353
43,18.500000,0,10,2,0.388835
43,6.500000,0,5,2,0.487353
43,-18.666667,-1,5,1,0.151353
43,31.666667,1,10,2,0.478835
43,-26.000000,1,5,1,0.211353
43,-17.500000,0,10,1,0.387835
43,12.500000,0,10,2,0.681835
43,-29.333333,-1,10,1,0.523835
43,-3.500000,0,10,2,1.172835
43,-9.000000,0,5,1,0.960353
43,-14.500000,0,5,1,0.780353
43,7.666667,-1,5,2,0.493353
43,1.666667,1,10,1,0.268835
43,4.333333,-1,5,2,1.095353
43,28.500000,0,10,2,0.123835
43,28.000000,0,5,2,1.403353
43,-18.000000,1,10,1,0.337835
43,-10.500000,0,5,1,0.227353
43,17.000000,0,5,1,0.810353
43,-18.666667,-1,5,1,0.449353
43,-33.500000,0,5,1,0.122353
43,-39.000000,0,10,1,0.311835
43,25.000000,-1,5,2,0.197353
43,-31.500000,0,10,1,0.683835
43,-13.666667,-1,10,1,1.373835
43,-2.500000,0,5,2,0.728353
43,-10.500000,0,10,1,0.317835
43,3.000000,0,5,1,0.942353
43,3.333333,1,10,1,1.296835
43,-13.500000,0,10,1,0.355835
43,13.500000,0,5,2,3.757353
43,-10.666667,1,5,1,0.451353
43,7.666667,-1,5,1,0.661353
43,25.000000,-1,5,2,0.410353
43,38.333333,1,10,2,0.272835
43,20.000000,0,10,2,0.294835
43,-26.000000,0,10,1,0.211835
43,-28.333333,-1,5,1,0.775353
43,-7.000000,-1,10,2,0.449835
43,19.333333,-1,10,2,0.340835
43,13.000000,0,10,1,0.285835
43,26.666667,-1,10,2,0.622835
43,-10.500000,0,5,1,0.347353
43,-32.000000,0,10,1,0.843835
43,13.666667,-1,5,2,0.743353
43,20.000000,-1,5,2,0.129353
43,-21.000000,-1,10,1,0.544835
43,6.333333,-1,10,2,1.746835
43,16.666667,-1,10,2,0.743835
43,5.500000,0,5,1,2.710353
43,8.333333,-1,10,2,0.980835
43,8.000000,0,5,2,1.457353
43,-0.333333,-1,5,2,2.129353
43,-7.333333,-1,10,1,2.335835
43,-25.666667,-1,5,1,0.173353
43,-29.000000,1,10,1,0.824835
43,-2.333333,-1,10,2,0.667835
43,-13.000000,0,10,1,2.098835
43,3.666667,1,10,1,1.633835
43,-31.500000,0,10,1,0.430835
43,-29.333333,-1,10,1,0.219835
43,-10.666667,1,5,1,0.709353
43,-8.000000,1,5,1,0.437353
43,17.000000,0,5,2,0.949353
43,12.500000,0,5,2,0.652353
43,-10.666667,1,5,1,0.554353
43,-7.500000,0,5,1,0.800353
43,-2.000000,0,10,1,1.141835
43,29.000000,0,5,2,0.958353
43,-7.333333,1,10,1,1.609835
43,21.000000,0,10,2,0.451835
43,-46.666667,-1,5,1,0.132353
43,-9.000000,0,10,1,0.272835
43,4.000000,1,10,1,0.940835
43,4.500000,0,10,2,1.749835
43,13.000000,-1,10,2,0.223835
43,-11.333333,1,5,1,0.175353
43,-22.500000,0,5,1,0.210353
43,-46.666667,-1,5,1,0.157353
43,0.000000,0,10,2,0.352835
